Data,0
2000-10-01,206.60000000000002
2000-11-01,111.49999999999999
2000-12-01,135.0
2001-01-01,184.60000000000002
2001-02-01,450.6
2001-03-01,118.59999999999997
2001-04-01,98.60000000000001
2001-05-01,137.49999999999997
2002-02-01,
2002-03-01,
2002-04-01,
2002-05-01,
2002-06-01,
2002-07-01,
2002-08-01,
2003-07-01,
2003-08-01,35.99999999999999
2003-09-01,109.9
2003-10-01,55.89999999999999
2003-11-01,210.39999999999998
2003-12-01,42.400000000000006
2004-01-01,61.8
2004-02-01,
2004-03-01,
2004-04-01,
2004-05-01,
2004-06-01,
2004-07-01,
2004-08-01,
2004-09-01,
2004-10-01,
2004-11-01,
2004-12-01,
2005-01-01,
2005-02-01,26.1
2005-03-01,65.8
2005-04-01,109.5
2005-05-01,139.5
2005-06-01,256.5
2005-07-01,52.3
2005-08-01,85.4
2005-09-01,80.5
2005-10-01,53.5
2005-11-01,168.9
2005-12-01,82.1
2006-01-01,133.0
2006-02-01,28.3
2006-03-01,49.2
2006-04-01,283.5
2006-05-01,157.9
2006-06-01,61.699999999999996
2006-07-01,99.30000000000001
2006-08-01,35.5
2006-09-01,93.00000000000001
2006-10-01,118.0
2006-11-01,232.39999999999998
2006-12-01,207.1
2007-01-01,218.9
2007-02-01,87.6
2007-03-01,319.99999999999994
2007-04-01,387.90000000000003
2007-05-01,62.7
2007-06-01,30.4
2007-07-01,168.0
2007-08-01,72.0
2007-09-01,173.0
2007-10-01,28.9
2007-11-01,3.6
2007-12-01,32.0
2008-01-01,95.0
2008-02-01,42.0
2008-03-01,175.0
2008-04-01,62.0
2008-05-01,103.0
2008-06-01,126.7
2008-07-01,221.8
2008-08-01,168.10000000000002
2008-09-01,83.9
2008-10-01,235.6
2008-11-01,216.6
2008-12-01,6.0
2009-01-01,97.0
2009-02-01,29.0
2009-03-01,19.1
2009-04-01,231.20000000000002
2009-05-01,161.1
2009-06-01,207.89999999999998
2009-07-01,97.0
2009-08-01,87.0
2009-09-01,115.8
2009-10-01,192.0
2009-11-01,66.0
2009-12-01,163.4
2010-01-01,36.6
2010-02-01,151.3
2010-03-01,57.2
2010-04-01,295.20000000000005
2010-05-01,120.50000000000001
2010-06-01,34.7
2010-07-01,72.5
2010-08-01,69.0
2010-09-01,26.6
2010-10-01,42.0
2010-11-01,156.5
2010-12-01,55.0
2011-01-01,148.8
2011-02-01,131.3
2011-03-01,
2011-04-01,233.8
2011-05-01,
2011-06-01,118.2
2011-07-01,231.2
2011-08-01,128.0
2011-09-01,62.0
2011-10-01,236.0
2011-11-01,152.0
2011-12-01,83.0
2012-01-01,153.19999999999996
2012-02-01,79.8
2012-03-01,20.2
2012-04-01,189.6
2012-05-01,120.5
2012-06-01,289.6
2012-07-01,217.0
2012-08-01,224.5
2012-09-01,203.0
2012-10-01,78.0
2012-11-01,28.2
2012-12-01,176.0
2013-01-01,301.0
2013-02-01,354.40000000000003
2013-03-01,213.0
2013-04-01,235.0
2013-05-01,118.0
2013-06-01,59.0
2013-07-01,191.2
2013-08-01,148.3
2013-09-01,34.2
2013-10-01,200.1
2013-11-01,70.0
2013-12-01,284.20000000000005
2014-01-01,141.29999999999998
2014-02-01,3.3000000000000003
2014-03-01,55.0
2014-04-01,170.3
2014-05-01,35.6
2014-06-01,148.09999999999997
2014-07-01,147.3
2014-08-01,159.8
2014-09-01,212.40000000000003
2014-10-01,55.400000000000006
2014-11-01,178.2
2014-12-01,433.69999999999993
2015-01-01,110.4
2015-02-01,113.60000000000001
2015-03-01,269.40000000000003
2015-04-01,157.6
2015-05-01,106.2
2015-06-01,266.40000000000003
2015-07-01,211.29999999999998
2015-08-01,182.9
2015-09-01,297.1
2015-10-01,81.5
2015-11-01,138.3
2015-12-01,529.3999999999999
2001-06-01,76.49999999999999
2001-07-01,70.10000000000001
2001-08-01,331.79999999999995
2001-09-01,110.9
2001-10-01,
2001-11-01,129.6
2001-12-01,225.20000000000005
2002-01-01,161.9
2002-09-01,152.99999999999997
2002-10-01,56.7
2002-11-01,194.1
2002-12-01,123.29999999999997
2003-01-01,303.99999999999994
2003-02-01,66.1
2003-03-01,171.8
2003-04-01,276.5
2003-05-01,243.89999999999995
2003-06-01,223.10000000000002
