EstacaoCodigo,NivelConsistencia,Data,TipoMedicaoChuvas,Maxima,Total,DiaMaxima,NumDiasDeChuva,MaximaStatus,TotalStatus,NumDiasDeChuvaStatus,TotalAnual,TotalAnualStatus,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31,Chuva01Status,Chuva02Status,Chuva03Status,Chuva04Status,Chuva05Status,Chuva06Status,Chuva07Status,Chuva08Status,Chuva09Status,Chuva10Status,Chuva11Status,Chuva12Status,Chuva13Status,Chuva14Status,Chuva15Status,Chuva16Status,Chuva17Status,Chuva18Status,Chuva19Status,Chuva20Status,Chuva21Status,Chuva22Status,Chuva23Status,Chuva24Status,Chuva25Status,Chuva26Status,Chuva27Status,Chuva28Status,Chuva29Status,Chuva30Status,Chuva31Status..................................,
2651015,1,1/1/1981,1,34.4,192.2,20,12,1,1,0,1739.900024,1,0,6.8,0,0,0,4.6,8.2,6.4,23.8,32.2,0,0,0,12.2,0,0,0,6.2,26.8,34.4,0,0,0,0,0,0,0,0,10.4,0,20.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1981,1,20.4,115.3,11,15,1,1,0,1739.900024,1,6.2,0,5.6,14.3,2.8,10.2,0,12.2,0,8.6,20.4,4.2,0,0,0,0,0,0,3.2,0,8.2,4.4,2.8,0,0,4.2,0,8,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651015,1,1/3/1981,1,20.4,120.4,7,11,1,1,0,1739.900024,1,10.2,6.2,18.4,0,4.6,12.8,20.4,3.6,0,0,9.6,8.2,0,0,17.2,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1981,1,57.8,245.4,26,9,1,1,0,1739.900024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14.2,0,0,0,12.8,0,0,0,37,54.6,57.8,4.8,33,2.2,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1981,1,18.2,82.3,4,9,1,1,0,1739.900024,1,0,0,0,18.2,0,0,0,0,0,0,0,0,0,0,1.2,4.2,0,0,0,0,7,0,6.4,0,0,9,10.1,11.4,14.8,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1981,1,40,126.9,24,9,1,1,0,1739.900024,1,0,0,4.6,2.2,0,0,16.6,15.1,0,0,0,12.8,0,0,0,7.6,0,0,0,0,0,0,8.8,40,19.2,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1981,1,13.2,17.4,25,2,1,1,0,1739.900024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,13.2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1981,1,29.2,106.2,29,8,1,1,0,1739.900024,1,0,0,0,0,0,0,0,10.2,12.4,0,0,8.2,26.4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,12.2,29.2,1.2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1981,1,24.6,103.2,26,9,1,1,0,1739.900024,1,4.6,3.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,16.8,18.4,0,22.8,8.2,24.6,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1981,1,52,166.4,27,12,1,1,0,1739.900024,1,0,0,6.4,12.8,29,0,0,0,22.4,0,0,0,2.8,4.4,0,3.2,8.6,0,0,11.6,0,0,0,0,0,0,52,12.4,0,0.8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1981,1,46.2,191.3,30,10,1,1,0,1739.900024,1,0,5.8,15,5.2,0,0,43.3,0,0,33.2,0,0,0,11.2,0,0,0,0,14.6,0,0,0,0,0,0,6.4,0,0,10.4,46.2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1981,1,76.6,272.9,1,12,1,1,0,1739.900024,1,76.6,10.4,0,0,0,43.2,0,0,8,0,0,0,3.4,0,28.4,2.4,0,0,0,26.6,0,23,29,0,0,0,0,17.6,4.3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1982,1,49.6,67,9,9,1,1,0,2017.099976,1,0,1.4,0,0,0,0,0,4.8,49.6,0,0,0,0,0,0,0,1.4,0.6,1.2,0,0,0,4.6,0,0,0,0,0,0,1.2,2.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1982,1,42.8,164.9,5,8,1,1,0,2017.099976,1,0,0,0,7.2,42.8,33.6,0,0,0,40,1.2,0,0,0,0,0,0,5.2,0,0,0,0,20.7,14.2,0,0,0,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651015,1,1/3/1982,1,25,57.2,22,4,1,1,0,2017.099976,1,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,25,0,0,0,0,0,0,20.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1982,1,19.8,31,21,2,1,1,0,2017.099976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,0,19.8,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1982,1,65,133.4,11,4,1,1,0,2017.099976,1,0,0,0,0,0,0,0,0,0,0,65,6.2,0,0,0,0,0,0,0,0,0,0,0,0,32.8,29.4,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1982,1,63.6,299,11,13,1,1,0,2017.099976,1,0,0,0,0,2.6,0,0,0,0,0,63.6,30.2,0,0,0,19.6,8.6,0,0,33.6,4.2,18.8,0,18.2,15.8,54,0,6.4,23.4,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1982,1,76.6,255.6,18,10,1,1,0,2017.099976,1,0,0,0,0,0,0,20.8,0,27.4,9.8,8.2,35.8,44.8,0,0,0,24.2,76.6,0,0,0,0,0,0,0,0,0,0,2.6,5.4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1982,1,31.8,142.1,18,8,1,1,0,2017.099976,1,0,4.8,18.4,0,0,0,0,0,0,0,10.2,0,0,0,0,2.1,19.6,31.8,0,0,0,0,0,28,0,0,0,0,0,0,27.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1982,1,12.6,46.4,18,5,1,1,0,2017.099976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,7.4,0,0,0,0,12,0,2.2,12.2,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1982,1,53.4,296.6,8,18,1,1,0,2017.099976,1,4.2,45.4,10.6,6.4,3.4,7.4,19.6,53.4,7.2,8.8,5.8,0,29.8,0,0,0,0,32.4,0,0,0,21.2,0,17.6,0,0,6.2,13,4.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1982,1,93,430.3,14,19,1,1,0,2017.099976,1,0,0,2.4,46,27.2,23.8,0,0,0,0,38,18.2,8.4,93,16.2,8.8,0,0,0,15.4,52.8,1.2,3.6,11.2,29.3,0,8.2,8.2,18.4,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1982,1,31,93.6,22,10,1,1,0,2017.099976,1,0,0,4.4,0,0,0,5.8,0,0,0,0,0,1.6,0,3.2,2.2,0,0,0,0,26,31,8,9,0,0,0,0,2.4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1983,1,35,156.8,5,15,1,1,0,3131.399902,1,3.8,0,1.6,0,35,22,6.6,0,0.8,0,0,3.2,0,0,3.6,0,11.8,18.4,7.2,0,0,0,12.6,0,0,0,0,0,16,1.2,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1983,1,51.8,209.2,17,15,1,1,0,3131.399902,1,4.6,0,0,0,0,0,3.4,3.4,0,0,0,0,5.2,0,0,12.8,51.8,0,16.6,0,6.6,6.8,5.4,17.4,13.8,11.4,10.6,39.4,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651015,1,1/3/1983,1,88.4,231,4,10,1,1,0,3131.399902,1,15.8,0,18.6,88.4,0,7,8.6,0,0,0,0,8.6,33.2,0,0,0,0,11.4,33,0,0,0,0,0,0,0,0,6.4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1983,1,74.6,224.8,18,10,1,1,0,3131.399902,1,9.4,0,0,6.6,13,0,0,0,0,0,0,0,0,2.2,0,0,0,74.6,60.2,0,0,0,0,28,17,2,0,0,0,11.8,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1983,1,154.6,440.6,20,24,1,1,0,3131.399902,1,2.8,14.6,11.4,0,8.4,5.6,26.8,23,2.6,40.8,10.6,26,0,2.4,4.4,8.4,4.4,5.2,13.8,154.6,0,0,4.2,2,0,0,0,50.6,14.2,2.2,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1983,1,31,155.8,12,17,1,1,0,3131.399902,1,0,0,1.8,0,2.4,4.6,6.2,10.6,10.2,6.2,10.2,31,6,0,12.6,0,0,0,0,0,0,0,0,30.4,7.6,7,4.8,2,0,2.2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1983,1,157.7,795.6,8,19,1,1,0,3131.399902,1,0,0,13.2,0,0,38.6,113.8,157.7,117.8,49.2,37.2,50.2,17.5,2.4,0,29.6,2.6,0,0,0,0,0,0,5.4,16.4,33.2,55.8,30.6,0,23,1.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1983,1,13.4,26.8,1,3,1,1,0,3131.399902,1,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1983,1,60.6,255,18,13,1,1,0,3131.399902,1,9.2,0,0,0,13.2,18.4,0,3,0,0,0,6.4,0,0,15.6,43.2,0,60.6,10.2,0,0,3.2,42.4,27.4,0,0,0,0,2.2,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1983,1,68.2,223.4,22,7,1,1,0,3131.399902,1,33.2,0,0,0,0,0,0,0,0,0,43,3.8,0,3.2,0,0,0,39.6,0,0,0,68.2,0,0,0,0,0,0,0,0,32.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1983,1,44,211.6,11,9,1,1,0,3131.399902,1,7.6,32.6,25.6,0,0,0,0,0,0,0,44,8.4,17,0,0,0,0,0,29,29,0,18.4,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1983,1,42.6,200.8,20,14,1,1,0,3131.399902,1,0,9,0,0,0,25,0,0,0,0,9.4,0,3.2,1,0,0,3.4,15.2,24.6,42.6,3.4,26.4,8.2,0,0,0,0,0,16.6,0,12.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1984,1,37.2,164.2,2,12,1,1,0,2130.600098,1,0,37.2,27.2,0,0,0,0,0,12.8,0,14.6,0,20,0,0,0,0,0,0,15,0,1.4,0,0,0,0,5.4,1.8,7.8,14.8,6.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1984,1,29,68.8,28,11,1,1,0,2130.600098,1,0,1.2,3,0,3.6,2.2,1.2,0,0,0,0,3.4,0,0,3,0,0,0,0,0,0,0,0,7.2,0,4.4,10.6,29,0,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,..
2651015,1,1/3/1984,1,47.4,275.2,29,12,1,1,0,2130.600098,1,28.8,6.8,6.6,0,0,39.2,16,18.2,0,0,0,0,0,0,0,0,0,14.2,23,43.6,6.8,0,0,0,0,0,0,0,47.4,24.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1984,1,49,141.4,2,9,1,1,0,2130.600098,1,0,49,0,0,0,0,0,0,0,0,0,0,0,29.8,2,0,4.6,2.6,11.4,0,0,0,0,31.6,0,0,0,0,9,1.4,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1984,1,21.8,96,14,9,1,1,0,2130.600098,1,0,0,0,0,0,0,0,12.6,0,13.8,6.2,2.2,6.4,21.8,0,0,8.8,14.6,0,0,0,0,0,0,0,0,0,0,0,9.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1984,1,128.2,264.6,15,7,1,1,0,2130.600098,1,0,0,0,0,0,7.8,0,0,0,7.2,0,0,65,19.2,128.2,0,31.6,0,0,0,0,0,0,0,0,5.6,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1984,1,46.2,92.2,4,6,1,1,0,2130.600098,1,0,0,0,46.2,0,4.6,0,0,0,0,0,31.8,2,3.2,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1984,1,77.2,352.2,6,12,1,1,0,2130.600098,1,0,40,3.8,0,19,77.2,59.6,10.6,0,0,0,0,0,0,0,5.8,0,0,0,6.4,16.8,44.2,58.8,0,10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1984,1,98,147.4,26,5,1,1,0,2130.600098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,30,7.4,0,0,0,0,98,5.8,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1984,1,18.6,51,6,5,1,1,0,2130.600098,1,0,0,0,0,0,18.6,17,0,5.8,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,2.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1984,1,52.6,310.2,12,16,1,1,0,2130.600098,1,0,17.8,39.8,25.2,11.2,29,2.2,0,11.8,0,0,52.6,6.2,0,0,0,6.6,0,2.2,27.6,18.8,0,0,0,4.2,20.8,0,0,0,34.2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1984,1,35.2,167.4,6,10,1,1,0,2130.600098,1,26.4,21.2,0,0,0,35.2,0,2.2,3.6,0,0,6.6,25,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1985,1,18.8,48.7,27,5,1,1,0,1131.599976,1,0,0,0,14.5,0,0,9.4,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1985,1,37.2,230.7,15,20,1,1,0,1131.599976,1,2.8,13.2,0.3,17.6,2.4,0,16.2,32,7.8,0,2.6,2.4,20.4,7.2,37.2,6.2,4.2,28.6,8.2,0,0,0,0,0,0,8.2,11.6,1.6,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651015,1,1/3/1985,1,23.8,101.4,6,11,1,1,0,1131.599976,1,0,0,0,0,0,23.8,8.4,8.4,0,12.2,0,0,0,0,0,7.6,9,0,0,0,2.6,0,4.2,8.4,0,0,0,4.6,0,12.2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1985,1,40.2,210.8,6,13,1,1,0,1131.599976,1,0,0,9.2,29.6,36.8,40.2,8.4,1.2,0,5.6,6.2,0,4.6,0,0,35.6,17.2,6.2,0,0,0,0,0,0,0,0,0,0,0,10,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1985,1,9.8,29.4,9,6,1,1,0,1131.599976,1,0,0,0,0,0,0,0,7.4,9.8,2.4,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,9.2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1985,1,17.6,27.8,2,2,1,1,0,1131.599976,1,0,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1985,1,25.6,61.4,1,6,1,1,0,1131.599976,1,25.6,3,0,0,0,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,9.8,0,5.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1985,1,23,39.8,1,4,1,1,0,1131.599976,1,23,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1985,1,17,57.4,1,5,1,1,0,1131.599976,1,17,0,9,0,0,0,0,0,0,0,0,0,0,9.6,9.2,0,0,0,0,12.6,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1985,1,34.8,113.6,29,10,1,1,0,1131.599976,1,0,0,0,0,0,0,10.6,2.2,0,11.8,0,0,0,0,0,5.6,1.6,0,0,17,6.4,0,0,0,22.4,0,0,0,34.8,0,1.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1985,1,31.4,87.2,4,7,1,1,0,1131.599976,1,0,28.6,11,31.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,6.2,2,0,0,0,0,0,0,0,2.2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1985,1,42.8,123.4,24,7,1,1,0,1131.599976,1,0,0,0,0,0,0,0,0,0,0,0,11.6,0,7.4,1,0,3,0,0,0,23.2,0,0,42.8,0,34.4,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1986,1,38.2,141,1,8,1,1,0,1609.900024,1,38.2,0,0,0,0,0,0,0,0,0,0,0,0,34.2,0,0,0,0,6.2,21.4,4.2,0,0,0,0,0,0,0,21.4,8.6,6.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1986,1,41.4,235.6,10,15,1,1,0,1609.900024,1,22.6,12.4,8.6,0,0,0,0,0,22.2,41.4,5,5.4,0,0,2.2,14.8,4.2,0,0,0,0,0,27.6,16.4,7.8,0,34.2,10.8,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651015,1,1/3/1986,1,14.6,82.6,9,13,1,1,0,1609.900024,1,0,0,0,0,1.8,0.4,0,0,14.6,0,1.8,12.8,5.4,0,0,2.2,11,14.2,13.8,0,0,0,0,1.6,0.4,0,0,0,0,2.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1986,1,45.3,151.5,7,10,1,1,0,1609.900024,1,0,0,17.4,5.4,0,7.8,45.3,0,0,0,0,0,8.4,0,12.8,10.6,0,0,0,0,25.8,15.2,0,0,0,2.8,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1986,1,66.6,225.8,30,10,1,1,0,1609.900024,1,0,0,0,0,0,0,0.2,0,0,38.2,0,5.2,16,0,0,0,0,43.2,0,0,14.4,0,0,0,13.2,0,0,1.2,0,66.6,27.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1986,1,21.2,26,25,4,1,1,0,1609.900024,1,0,0,0,0,0,0,0.8,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,0,0,0,0,1.8,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1986,1,20,39.8,19,4,1,1,0,1609.900024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,14.2,0,0,0,0,0,0,0,0,0,4.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1986,1,51.4,115.6,23,7,1,1,0,1609.900024,1,0,0,0,0,0,0,0,0,0,0,0,7.6,14.2,29,3.4,0,5,0,0,0,0,5,51.4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1986,1,54,175.2,17,8,1,1,0,1609.900024,1,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,27.4,54,8.2,40,18.4,0,0,0,8.6,13.8,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1986,1,41.8,121,10,9,1,1,0,1609.900024,1,0,0,0,0,0,0,0,12.2,4.4,41.8,4.8,0,0,0,0,4.8,0,9.8,3.8,1.2,38.2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1986,1,26.4,145.6,5,13,1,1,0,1609.900024,1,10.4,18.8,10,13.6,26.4,0,0,0,0,17.6,13.8,0,0,0,0,0,0,0,0,0,0,0,6.2,13.4,1.6,6,0,2,5.8,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1986,1,58.6,150.2,14,12,1,1,0,1609.900024,1,0,1.6,0,4.6,0,0,10.2,9.4,3.6,0,3.2,0,0,58.6,0,0,0,31.6,0,1.2,5.2,0.2,0,0,0,0,0,20.8,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1987,1,45.6,143.2,25,11,1,1,1,,,4.6,9.8,0,0,0,0,0,0,0,0,10.6,9.4,10.4,9.4,0,17.4,7.4,0,0,4.8,0,0,0,0,45.6,0,0,0,0,0,13.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
